Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC2	ECC7	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC3	ECC7	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC4	ECC7	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC7	ECC7	1	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC8	ECC7	1	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC9	ECC7	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC10	ECC8	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC2	ECC8	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC3	ECC8	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC4	ECC8	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC7	ECC8	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC8	ECC8	2	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC9	ECC8	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC10	ECC9	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC2	ECC9	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC3	ECC9	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC4	ECC9	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC7	ECC9	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC8	ECC9	0	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC9	ECC9	2	m4	65	Egg	2	2	0.883333333333333	1.28370338126892	0.49802380952381	0.233168128487528
ECC10	ECC10	2	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC10	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC10	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC10	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC10	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC10	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC10	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC2	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC2	2	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC2	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC2	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC2	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC2	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC2	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC3	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC3	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC3	2	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC3	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC3	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC3	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC3	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC4	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC4	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC4	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC4	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC4	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC4	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC4	2	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC7	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC7	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC7	1	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC7	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC7	1	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC7	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC7	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC8	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC8	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC8	1	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC8	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC8	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC8	1	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC8	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC9	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC2	ECC9	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC3	ECC9	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC4	ECC9	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC7	ECC9	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC8	ECC9	0	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC9	ECC9	2	m5	65	Egg	2	2	0.755032467532468	1.84114304188775	0.292464285714286	0.195301660175844
ECC10	ECC10	2	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC10	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC10	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC10	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC10	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC10	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC10	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC2	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC2	2	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC2	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC2	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC2	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC2	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC2	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC3	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC3	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC3	2	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC3	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC3	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC3	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC3	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC4	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC4	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC4	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC4	2	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC4	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC4	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC4	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC7	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC7	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC7	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC7	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC7	1	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC7	1	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC7	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC8	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC8	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC8	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC8	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC8	1	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC8	1	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC8	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC9	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC2	ECC9	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC3	ECC9	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC4	ECC9	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC7	ECC9	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC8	ECC9	0	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC9	ECC9	2	m6	65	Egg	2	2	0.904824561403509	1.14209507386321	0.546428571428571	0.209885204744991
ECC10	ECC10	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC10	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC10	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC10	2	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC10	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC10	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC10	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC2	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC2	2	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC2	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC2	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC2	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC2	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC2	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC3	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC3	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC3	2	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC3	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC3	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC3	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC3	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC4	1	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC4	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC4	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC4	1	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC4	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC4	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC4	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC7	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC7	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC7	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC7	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC7	1	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC7	1	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC7	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC8	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC8	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC8	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC8	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC8	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC8	2	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC8	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC9	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC2	ECC9	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC3	ECC9	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC4	ECC9	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC7	ECC9	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC8	ECC9	0	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC9	ECC9	2	m7	65	Egg	2	2	0.888247863247863	1.25493184418617	0.404071428571429	0.217242782833484
ECC10	ECC10	2	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC10	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC10	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC10	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC10	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC10	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC10	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC2	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC2	2	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC2	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC2	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC2	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC2	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC2	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC3	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC3	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC3	2	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC3	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC3	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC3	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC3	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC4	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC4	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC4	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC4	2	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC4	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC4	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC4	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC7	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC7	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC7	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC7	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC7	1	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC7	1	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC7	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC8	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC8	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC8	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC8	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC8	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC8	2	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC8	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC9	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC2	ECC9	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC3	ECC9	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC4	ECC9	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC7	ECC9	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC8	ECC9	0	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC9	ECC9	2	m1	66	Egg	2	2	0.874386724386724	1.15339976961265	0.449190476190476	0.216923392613386
ECC10	ECC10	2	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC2	ECC10	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC3	ECC10	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC4	ECC10	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC7	ECC10	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC8	ECC10	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC9	ECC10	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC10	ECC2	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC2	ECC2	2	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC3	ECC2	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC4	ECC2	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC7	ECC2	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC8	ECC2	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC9	ECC2	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC10	ECC3	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC2	ECC3	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC3	ECC3	2	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC4	ECC3	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC7	ECC3	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC8	ECC3	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC9	ECC3	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC10	ECC4	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC2	ECC4	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC3	ECC4	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC4	ECC4	2	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC7	ECC4	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC8	ECC4	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
ECC9	ECC4	0	m2	66	Egg	2	2	0.956018518518518	0.941815938164784	0.492460317460317	0.24245064411938
