Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC6	ECC7	1	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC7	ECC7	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC8	ECC7	1	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC9	ECC7	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC10	ECC8	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC3	ECC8	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC6	ECC8	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC7	ECC8	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC8	ECC8	2	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC9	ECC8	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC10	ECC9	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC3	ECC9	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC6	ECC9	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC7	ECC9	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC8	ECC9	0	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC9	ECC9	2	m7	8	Egg	2	2	0.888247863247863	1.17442422142116	0.370285714285714	0.247961403542492
ECC10	ECC10	2	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC3	ECC10	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC6	ECC10	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC7	ECC10	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC8	ECC10	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC9	ECC10	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC10	ECC3	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC3	ECC3	2	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC6	ECC3	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC7	ECC3	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC8	ECC3	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC9	ECC3	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC10	ECC6	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC3	ECC6	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC6	ECC6	2	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC7	ECC6	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC8	ECC6	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC9	ECC6	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC10	ECC7	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC3	ECC7	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC6	ECC7	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC7	ECC7	2	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC8	ECC7	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC9	ECC7	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC10	ECC8	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC3	ECC8	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC6	ECC8	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC7	ECC8	1	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC8	ECC8	1	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC9	ECC8	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC10	ECC9	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC3	ECC9	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC6	ECC9	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC7	ECC9	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC8	ECC9	0	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC9	ECC9	2	m1	9	Egg	2	2	0.940579710144928	0.80329136546641	0.546952380952381	0.240666034531845
ECC10	ECC10	2	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC3	ECC10	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC6	ECC10	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC7	ECC10	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC8	ECC10	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC9	ECC10	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC10	ECC3	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC3	ECC3	2	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC6	ECC3	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC7	ECC3	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC8	ECC3	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC9	ECC3	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC10	ECC6	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC3	ECC6	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC6	ECC6	2	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC7	ECC6	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC8	ECC6	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC9	ECC6	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC10	ECC7	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC3	ECC7	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC6	ECC7	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC7	ECC7	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC8	ECC7	2	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC9	ECC7	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC10	ECC8	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC3	ECC8	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC6	ECC8	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC7	ECC8	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC8	ECC8	2	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC9	ECC8	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC10	ECC9	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC3	ECC9	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC6	ECC9	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC7	ECC9	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC8	ECC9	0	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC9	ECC9	2	m2	9	Egg	2	2	0.976950354609929	0.356257949463835	0.561380952380952	0.220645971257722
ECC10	ECC10	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC3	ECC10	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC6	ECC10	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC7	ECC10	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC8	ECC10	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC9	ECC10	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC10	ECC3	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC3	ECC3	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC6	ECC3	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC7	ECC3	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC8	ECC3	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC9	ECC3	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC10	ECC6	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC3	ECC6	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC6	ECC6	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC7	ECC6	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC8	ECC6	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC9	ECC6	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC10	ECC7	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC3	ECC7	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC6	ECC7	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC7	ECC7	2	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC8	ECC7	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC9	ECC7	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC10	ECC8	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC3	ECC8	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC6	ECC8	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC7	ECC8	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC8	ECC8	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC9	ECC8	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC10	ECC9	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC3	ECC9	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC6	ECC9	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC7	ECC9	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC8	ECC9	0	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC9	ECC9	1	m3	9	Egg	2	2	0.754824561403509	1.6197068770322	0.169166666666667	0.169734823556533
ECC10	ECC10	2	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC3	ECC10	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC6	ECC10	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC7	ECC10	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC8	ECC10	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC9	ECC10	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC10	ECC3	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC3	ECC3	2	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC6	ECC3	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC7	ECC3	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC8	ECC3	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC9	ECC3	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC10	ECC6	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC3	ECC6	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC6	ECC6	2	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC7	ECC6	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC8	ECC6	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC9	ECC6	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC10	ECC7	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC3	ECC7	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC6	ECC7	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC7	ECC7	2	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC8	ECC7	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC9	ECC7	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC10	ECC8	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC3	ECC8	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC6	ECC8	1	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC7	ECC8	1	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC8	ECC8	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC9	ECC8	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC10	ECC9	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC3	ECC9	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC6	ECC9	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC7	ECC9	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC8	ECC9	0	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC9	ECC9	2	m4	9	Egg	2	2	0.87979797979798	1.31127417237221	0.354928571428571	0.206173822403694
ECC10	ECC10	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC3	ECC10	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC6	ECC10	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC7	ECC10	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC8	ECC10	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC9	ECC10	2	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC10	ECC3	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC3	ECC3	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC6	ECC3	2	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC7	ECC3	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC8	ECC3	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC9	ECC3	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC10	ECC6	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC3	ECC6	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC6	ECC6	2	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC7	ECC6	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC8	ECC6	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC9	ECC6	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC10	ECC7	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC3	ECC7	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC6	ECC7	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC7	ECC7	2	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC8	ECC7	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC9	ECC7	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC10	ECC8	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC3	ECC8	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC6	ECC8	1	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC7	ECC8	1	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC8	ECC8	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC9	ECC8	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC10	ECC9	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC3	ECC9	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC6	ECC9	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC7	ECC9	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC8	ECC9	0	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC9	ECC9	2	m5	9	Egg	2	2	0.741666666666667	1.74789767511966	0.2255	0.150466073523921
ECC10	ECC10	2	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC3	ECC10	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC6	ECC10	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC7	ECC10	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC8	ECC10	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC9	ECC10	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC10	ECC3	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC3	ECC3	2	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC6	ECC3	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC7	ECC3	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC8	ECC3	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC9	ECC3	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC10	ECC6	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC3	ECC6	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC6	ECC6	2	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC7	ECC6	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC8	ECC6	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC9	ECC6	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC10	ECC7	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC3	ECC7	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC6	ECC7	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC7	ECC7	2	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC8	ECC7	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC9	ECC7	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC10	ECC8	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC3	ECC8	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC6	ECC8	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC7	ECC8	1	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC8	ECC8	1	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC9	ECC8	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC10	ECC9	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC3	ECC9	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC6	ECC9	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
ECC7	ECC9	0	m6	9	Egg	2	2	0.928484848484848	0.908840008696471	0.529666666666667	0.245058219149202
