Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m3	56	Egg	2	2	0.1	1.68181740606009	0.245208123394222	62.7434142295122	0.756802721088435	0.156309523809524	0.160164291481265	0.0877324771745728
m4	56	Egg	2	2	0.1	1.3632236604038	0.399500716066195	82.7364998954121	0.874603174603175	0.316	0.218969724946118	0.217148755126375
m5	56	Egg	2	2	0.1	1.55732893813897	0.326609120345459	58.1873718459868	0.784722222222222	0.191119047619048	0.18230264269358	0.109423890095677
m6	56	Egg	2	2	0.1	1.11196845209258	0.31226484281967	99.6014212966675	0.945925925925926	0.393357142857143	0.234605326159229	0.308299622807404
m7	56	Egg	2	2	0.1	1.2076696921393	0.271116454133323	65.8385792459791	0.939236111111111	0.374190476190476	0.207166413769495	0.294000570092394
m1	57	Egg	2	2	0	0.298917623546739	0.195781384508402	77.9888440729038	0.983333333333333	0.56122619047619	0.256876735912805	0.488271146699051
m2	57	Egg	2	2	0	0.315965071515183	0.152572633938853	71.02567210524	0.963768115942029	0.578	0.259195422636281	0.498594711623113
m3	57	Egg	2	2	0	1.45686932846378	0.206879739424552	47.833318375757	0.766666666666667	0.122095238095238	0.150670596103553	0.0596282886701891
m4	57	Egg	2	2	1e-04	0.552603609259364	0.220628142086396	55.7915095397505	0.969230769230769	0.413785714285714	0.234314449124968	0.322434372532838
m5	57	Egg	2	2	0.1	1.25126762141706	0.254252495683879	54.9094400489902	0.828409090909091	0.295309523809524	0.209933749730125	0.188087071842886
m6	57	Egg	2	2	0	0.375150149810809	0.212554022505892	79.4268925475213	0.951893939393939	0.525428571428571	0.250089170748247	0.428142654447002
m7	57	Egg	2	2	0	0.317477833129617	0.153269564242115	72.5643862644932	0.965416666666667	0.557833333333333	0.236780955319733	0.47339945597743
m1	58	Egg	2	2	1e-04	0.0301552971155138	0.0306225360068161	94.109657963382	1	0.679666666666667	0.292360454304788	0.625610223110223
m2	58	Egg	2	2	1e-04	0.370004331663555	0.232945178283058	65.7307163540175	0.968181818181818	0.5205	0.263169993667171	0.431036586835325
m3	58	Egg	2	2	0.1	1.63794493703104	0.208264181933635	62.7434142295122	0.755454545454545	0.153547619047619	0.157491739972611	0.0829104994219472
m4	58	Egg	2	2	1e-04	0.902246502396555	0.9601999452632	80.8081646010406	0.950680272108844	0.535547619047619	0.263387132699362	0.453460566607306
m5	58	Egg	2	2	0.1	1.41836798874745	0.269976708676969	57.0024326538746	0.798958333333333	0.272452380952381	0.191114627196278	0.185282663542079
m6	58	Egg	2	2	0	0.0149097433612257	0.0720669677418786	86.3734642015636	1	0.710333333333333	0.276083519951439	0.663234133513545
m7	58	Egg	2	2	0	0.30311559972959	0.166152923616084	72.5643862644932	0.95359477124183	0.607452380952381	0.240000948399372	0.527993925865543
m1	59	Egg	2	2	1e-04	0.272701941316924	0.160802606552886	78.0037527792072	0.972463768115942	0.582619047619048	0.258996600562727	0.509868876184042
m2	59	Egg	2	2	1e-04	0.382374282541367	0.169027500595056	65.7307163540175	0.975581395348837	0.530142857142857	0.220081739280076	0.446840175486038
m4	59	Egg	2	2	1e-04	0.422156123017858	0.22592939881233	55.7751850109841	0.975225225225225	0.523071428571429	0.252073945201814	0.442903668794973
m5	59	Egg	2	2	0	0.910445540720694	0.168198997465832	59.7676282824273	0.902252252252252	0.25352380952381	0.190244110659018	0.156124934895599
m6	59	Egg	2	2	0	0.241784932863855	0.173929465991109	70.1635518691721	0.982857142857143	0.554690476190476	0.249080963806173	0.467423981231485
m7	59	Egg	2	2	0	0.306670920736222	0.168684009015426	72.5643862644932	0.969105691056911	0.5395	0.259582404433271	0.450422787812817
m1	60	Egg	2	2	0	0.330799885127743	0.173071504558488	55.6798676906278	0.941666666666667	0.518523809523809	0.268521426304697	0.430414382739335
m2	60	Egg	2	2	0	0.332160792892417	0.169952116441288	71.02567210524	0.976016260162602	0.544	0.244519272293633	0.44913025007814
m3	60	Egg	2	2	0	1.49113815192283	0.229489798063485	47.833318375757	0.7675	0.121428571428571	0.147836114050057	0.0519202817642715
m4	60	Egg	2	2	0	0.330106058350757	0.167435218287451	55.7788781201513	0.976923076923077	0.577214285714286	0.23214184087295	0.486347329388704
m5	60	Egg	2	2	0	0.629585781627676	0.232509564166691	51.3463398506223	0.928	0.3925	0.227023572743822	0.294874944363724
m6	60	Egg	2	2	0	0.319412368975854	0.134253618476221	69.3533473476495	0.968518518518519	0.52	0.240720019828281	0.436714527535138
m7	60	Egg	2	2	0	0.308016922957114	0.150127758503905	72.5643862644932	0.970486111111111	0.587380952380952	0.232246218402185	0.502913475353118
m1	61	Egg	2	2	0	0.319878962153148	0.150545427298458	77.9888440729038	0.964	0.561714285714286	0.270600468369433	0.471737080124177
m2	61	Egg	2	2	0	0.332965945778327	0.172876637040272	71.02567210524	0.96031746031746	0.539166666666667	0.266070197820707	0.452988354313627
m3	61	Egg	2	2	0	1.49406348361261	0.256606814187306	47.833318375757	0.744927536231884	0.115619047619048	0.159834298287031	0.0628941515191006
m4	61	Egg	2	2	1e-04	0.510668896219633	0.173435132569763	55.7915095397505	0.957539682539683	0.488309523809524	0.191510866741247	0.388871595211707
m5	61	Egg	2	2	1e-04	1.26386266305783	0.723540974163468	54.9094400489902	0.879166666666667	0.313	0.201461829354517	0.21096925050584
m6	61	Egg	2	2	1e-04	0.417934895426868	0.185767627947362	79.4268925475213	0.962698412698413	0.481	0.261642699796693	0.399466123634499
m7	61	Egg	2	2	0	0.30591954092418	0.167602360621272	72.5643862644932	0.977777777777778	0.595333333333333	0.232888946719092	0.516041883840797
m1	62	Egg	2	2	0.1	0.849138470536934	0.257993906281709	63.8190850342077	0.938148148148148	0.5255	0.262022426452556	0.44920548557022
m2	62	Egg	2	2	0	0.265234197256986	0.182824278544413	71.02567210524	0.971428571428571	0.563071428571429	0.256583641613214	0.475748840742076
m3	62	Egg	2	2	0	1.50501158791746	0.213523772190618	47.833318375757	0.741463414634146	0.118595238095238	0.143050092159706	0.0523303957990968
m4	62	Egg	2	2	0.1	1.36647221283011	0.335772776194721	47.6381700808848	0.863333333333333	0.436928571428571	0.222430199265818	0.343253588860882
m5	62	Egg	2	2	0.1	1.775032729002	0.391583502025949	62.4509799104219	0.771153846153846	0.216	0.185666512521924	0.134818971320322
m6	62	Egg	2	2	0.1	0.854319203026211	0.270018151760469	63.8190850342605	0.945416666666667	0.481761904761905	0.249732952494831	0.395680464658818
m7	62	Egg	2	2	0	0.288946117217327	0.185281801620942	55.8081267108553	0.969551282051282	0.605261904761905	0.239735164038404	0.519462302365703
m1	63	Egg	2	2	0	0.314807128793404	0.152527823692721	77.9888440883041	0.949333333333333	0.596666666666667	0.25252929289697	0.509810184507899
m2	63	Egg	2	2	0	0.312912836784157	0.183388628453023	55.7438493058777	0.970731707317073	0.543880952380952	0.231609908577943	0.448632305212211
m3	63	Egg	2	2	0	1.47596042304906	0.289338147130011	47.833318375757	0.760606060606061	0.119357142857143	0.167072499440131	0.0629454491552503
m4	63	Egg	2	2	0	0.388908194077885	0.301176233719477	55.7917767843013	0.974122807017544	0.501571428571429	0.24183551348885	0.411280665036063
m5	63	Egg	2	2	1e-04	1.19439489572035	0.588541415289698	54.9094400489902	0.860666666666667	0.3295	0.201855241994204	0.222318693489224
m6	63	Egg	2	2	0	0.389208484396951	0.312271140516708	79.4268925475213	0.950406504065041	0.514047619047619	0.25999291263441	0.421942747761822
m7	63	Egg	2	2	0	0.323044298741595	0.150239881183304	72.5643862644932	0.96530612244898	0.563357142857143	0.248741051218725	0.48409477595803
m1	64	Egg	2	2	0.1	0.907236382068929	0.198874150765936	73.8190850302095	0.935772357723577	0.450928571428571	0.223451786748146	0.366546754379328
m2	64	Egg	2	2	0	0.330123796025643	0.124266957156937	55.7438493058777	0.971138211382114	0.548452380952381	0.227600444567752	0.457786118255696
m3	64	Egg	2	2	0	1.48828136450336	0.186019920242605	47.833318375757	0.761574074074074	0.147	0.144257454724345	0.0739435313057539
m4	64	Egg	2	2	0.1	1.31737128828539	0.407113924728171	57.6381700872802	0.869503546099291	0.3525	0.230336393339222	0.262089464882943
m5	64	Egg	2	2	0.1	1.63979227729269	0.336757898595342	58.1873718541876	0.73989898989899	0.210452380952381	0.183293160706719	0.12413117532098
m6	64	Egg	2	2	0.1	0.982491030428542	0.271380488175429	73.8190850354456	0.932407407407407	0.456785714285714	0.2210009149458	0.375395284568579
m7	64	Egg	2	2	0	0.271855312433178	0.151028115314015	72.5643862644932	0.977536231884058	0.586833333333333	0.242523385661244	0.505894389244192
m1	65	Egg	2	2	0.1	0.952698255338054	0.259636510797201	63.9705047893664	0.904824561403509	0.523333333333333	0.224683341206991	0.442314967874575
m2	65	Egg	2	2	0	0.339753653616158	0.131842816219602	55.7438493058777	0.961224489795918	0.566452380952381	0.24977900743463	0.48058683295845
m3	65	Egg	2	2	0	1.45428270594912	0.236300937272814	47.833318375757	0.774652777777778	0.164666666666667	0.148775020531024	0.0764216897628126
m4	65	Egg	2	2	0.1	1.42717375464807	0.372444032087621	47.9515282100753	0.829513888888889	0.414880952380952	0.224597533824405	0.320317194669496
m5	65	Egg	2	2	0.1	1.7797002361449	0.272285467847177	62.4509799104219	0.775396825396825	0.201285714285714	0.186448954475796	0.120569521707462
m6	65	Egg	2	2	0.1	0.989152948218655	0.273707884990905	63.8190850342605	0.915503875968992	0.453023809523809	0.244087616239299	0.358130202439944
m7	65	Egg	2	2	0	0.350647686171579	0.135902728209668	72.5643862644932	0.968803418803419	0.543952380952381	0.214251886592937	0.45993761871602
m1	66	Egg	2	2	0	0.323503926324028	0.208430512531134	55.6798676906278	0.978985507246377	0.590119047619048	0.249318771114587	0.507930425315355
m2	66	Egg	2	2	0	0.316894329907972	0.168294068296229	55.7438493058777	0.96268115942029	0.571452380952381	0.259572124613752	0.479818115075942
m3	66	Egg	2	2	0	1.53888235074849	0.212919585701678	47.833318375757	0.789716312056738	0.107333333333333	0.145090242439588	0.048701117018861
m4	66	Egg	2	2	0	0.33662817650929	0.143639559666888	55.7788781201513	0.960714285714286	0.532428571428571	0.244289971056002	0.447854668064521
m5	66	Egg	2	2	0	0.634949031049317	0.200229658076889	51.3463398506223	0.951136363636364	0.40352380952381	0.226043845031826	0.303351763908949
m6	66	Egg	2	2	0	0.327931711743527	0.158224053120925	69.3533473476495	0.965277777777778	0.581357142857143	0.245508696678464	0.49693240472711
m7	66	Egg	2	2	0	0.348259890468718	0.129311936024722	72.5643862644932	0.975	0.545	0.230033179668928	0.453168026691438
m1	67	Egg	2	2	0.1	0.914853414089869	0.327092631130301	63.9705047893664	0.904700854700855	0.531857142857143	0.24067310098519	0.451546051257952
m2	67	Egg	2	2	0	0.302477303157522	0.191763966713841	71.02567210524	0.964227642276423	0.548690476190476	0.254738724653804	0.458506743150285
m3	67	Egg	2	2	0	1.45449820632278	0.248661468423846	47.833318375757	0.772101449275362	0.146428571428571	0.185959095437742	0.0856122389696765
m4	67	Egg	2	2	0.1	1.3176207029263	0.336800297447554	66.7468006826259	0.879710144927536	0.429	0.243035655751023	0.342812209776858
m5	67	Egg	2	2	0.1	1.75998594657004	0.347444040658059	62.4509799104219	0.756028368794326	0.197595238095238	0.159110473318742	0.100857137863924
m6	67	Egg	2	2	0.1	0.971096755244408	0.275658270624888	63.8190850342605	0.915359477124183	0.542285714285714	0.250513826393515	0.463086471845483
m7	67	Egg	2	2	0	0.28490940140632	0.149106698261576	72.5643862644932	0.970930232558139	0.573809523809524	0.231912757041878	0.49680018850512
m1	68	Egg	2	2	0.1	1.411014608151	0.464289624960484	81.2649970562838	0.815909090909091	0.431357142857143	0.214878943428417	0.351093475327439
m2	68	Egg	2	2	0.1	1.19545168044455	0.318578316197134	72.8673992797578	0.879901960784314	0.373714285714286	0.204297974384629	0.284102253200593
m3	68	Egg	2	2	0	1.42905608245097	0.258864178810257	47.833318375757	0.76	0.151761904761905	0.186993356820736	0.0922860729149299
m4	68	Egg	2	2	0.1	1.78498452437345	0.466751556752356	51.0903549787811	0.723333333333333	0.335833333333333	0.229482106136921	0.24913744470243
m5	68	Egg	2	2	0.1	2.06697790021326	0.329544408996625	54.5225021046362	0.660416666666667	0.11952380952381	0.133427352957121	0.0550959421013769
m6	68	Egg	2	2	0.1	1.42763870480553	0.486295901497033	66.5916737778947	0.80625	0.421214285714286	0.236004309699725	0.326807828388856
m7	68	Egg	2	2	0.1	1.17598438467388	0.375567909165893	57.6381700740619	0.858760683760684	0.421357142857143	0.230878224310364	0.340906272126933
m1	69	Egg	2	2	0.1	0.703035042690044	0.214995259327409	73.9590369419296	0.940697674418605	0.525357142857143	0.24591403761545	0.439684645532121
m2	69	Egg	2	2	0.1	0.856961336679182	0.241335914774457	79.4243041159123	0.952032520325203	0.490833333333333	0.238934397826362	0.40306052463061
m3	69	Egg	2	2	0.1	1.74139411941447	0.2622095213559	62.7434142295122	0.740697674418605	0.102666666666667	0.13683778398008	0.0453224452307036
m4	69	Egg	2	2	1e-04	0.95471918166875	0.891902369002494	63.8190850303379	0.921621621621622	0.474166666666667	0.227151669011666	0.384200837027697
m5	69	Egg	2	2	0.1	1.37098269943616	0.260958905600754	57.2102037297545	0.791666666666667	0.296047619047619	0.216749826790751	0.206808712400854
m6	69	Egg	2	2	0	0.325757272214445	0.177399817943136	65.7345478242908	0.957142857142857	0.548119047619048	0.25943372654945	0.464755911981894
m7	69	Egg	2	2	0	0.312235324390162	0.183327351045122	72.5643862644932	0.948333333333333	0.579785714285714	0.218707647325171	0.486921171220084
m1	70	Egg	2	2	0.1	0.77628810467789	0.285052610774475	73.8190850337269	0.93452380952381	0.546023809523809	0.282223556264976	0.464113649343453
m2	70	Egg	2	2	1e-04	0.427576824214569	0.207209068032787	65.7306595107534	0.958823529411765	0.471166666666667	0.228642789635985	0.386779685512628
m3	70	Egg	2	2	0.1	1.67472237500901	0.253478470142732	54.5610335741553	0.75718954248366	0.128952380952381	0.179278772222061	0.0648306446004845
m4	70	Egg	2	2	0.1	1.37363487751445	0.43594917105211	74.2955572808305	0.853240740740741	0.32352380952381	0.235401617513999	0.222780621110873
m5	70	Egg	2	2	0.1	1.73248289148282	0.304731214808683	50.1424480196999	0.764728682170543	0.2185	0.176604318456312	0.137981518392231
m6	70	Egg	2	2	1e-04	0.846918942432634	1.075010422638	79.7285531201915	0.943560606060606	0.545738095238095	0.253780661011499	0.464615252356649
m7	70	Egg	2	2	0	0.321379895938144	0.151329088052449	72.5643862644932	0.964393939393939	0.582952380952381	0.215095131022822	0.496912913386699
m1	71	Egg	2	2	0.1	1.25613951487659	0.472398481647528	70.9537166826002	0.820740740740741	0.463452380952381	0.247595083154199	0.371659864038324
m2	71	Egg	2	2	0.1	1.14747182338879	0.352708182248918	57.6381700678351	0.882456140350877	0.407404761904762	0.228994891675907	0.324782791696794
m3	71	Egg	2	2	0	1.48006905729624	0.231213279798269	47.833318375757	0.787755102040816	0.121595238095238	0.162832364876531	0.0537924017585143
m4	71	Egg	2	2	0.1	1.38998494810813	0.376653023112261	47.9515282100753	0.844444444444444	0.397238095238095	0.243035735858874	0.308293803215045
m5	71	Egg	2	2	0.1	1.78237540966198	0.459058306556055	62.4509799104219	0.761382113821138	0.188595238095238	0.198308860274343	0.112788655363165
m6	71	Egg	2	2	0.1	1.29265463866276	0.578993065735661	57.6381700837453	0.832638888888889	0.433690476190476	0.261521293236336	0.342586896973994
m7	71	Egg	2	2	0.1	1.32201472190879	0.388545400812703	57.6381700740619	0.842	0.434833333333333	0.232370488167159	0.345507936897137
m1	72	Egg	2	2	1e-04	0.619887958571937	0.626008322417943	63.9705047893664	0.967479674796748	0.531214285714286	0.257664724167659	0.45173855597418
m2	72	Egg	2	2	0	0.306943747299125	0.171946438187012	55.7438493058777	0.955284552845528	0.528452380952381	0.266645273097383	0.441428590627764
m3	72	Egg	2	2	0	1.49193972418917	0.252212382304686	47.833318375757	0.772649572649573	0.118738095238095	0.154234553109286	0.0614144784399521
m4	72	Egg	2	2	0.1	1.3425567361316	0.30723970452105	66.7468006826259	0.868402777777778	0.431166666666667	0.23289538245238	0.345709294541775
m5	72	Egg	2	2	0.1	1.77379661457226	0.339618985479538	50.1424480196999	0.744326241134752	0.213833333333333	0.172459188555356	0.109811901426682
m6	72	Egg	2	2	0.1	0.938649308328035	0.307599541198797	63.8190850342605	0.921544715447154	0.479428571428571	0.229364834703805	0.392813235570908
m7	72	Egg	2	2	0	0.320335766280039	0.195100400910926	72.5643862644932	0.964015151515151	0.557666666666667	0.266060126703203	0.482868037010703
m1	73	Egg	2	2	0.1	0.824036899529536	0.254213017694113	63.8190850342077	0.934782608695652	0.531595238095238	0.249553038458962	0.457416159709636
m2	73	Egg	2	2	0	0.267445328087374	0.155334418394102	55.7438493058777	0.972348484848485	0.596547619047619	0.249396847943722	0.518807309625858
m3	73	Egg	2	2	0	1.4557697963312	0.247924545329436	47.833318375757	0.780902777777778	0.121857142857143	0.151694876571367	0.0490220827666554
m4	73	Egg	2	2	0.1	1.37974952947396	0.343649586862002	47.9515282100753	0.859523809523809	0.4005	0.237143672089561	0.318315195780349
m5	73	Egg	2	2	0.1	1.77036284780876	0.42874761600199	62.4509799104219	0.746341463414634	0.234178571428571	0.178458782411677	0.140451533636729
m6	73	Egg	2	2	1e-04	0.771210022600712	0.938165962222726	63.8190850342605	0.947666666666667	0.576785714285714	0.296901274920093	0.493177459925463
m7	73	Egg	2	2	0	0.277646162988679	0.130799609044182	72.5643862644932	0.964772727272727	0.570952380952381	0.237935733007853	0.487330919080919
m1	74	Egg	2	2	0.1	1.23995650600468	0.500229339875374	79.7356572655074	0.859126984126984	0.439380952380952	0.226305107531744	0.353309876868986
m2	74	Egg	2	2	0.1	1.10285836400885	0.380376339144403	81.539330677249	0.888652482269504	0.448547619047619	0.256094744349289	0.362576014242337
m3	74	Egg	2	2	0.1	1.61377355356697	0.237032263101572	54.5610335741553	0.765248226950355	0.141190476190476	0.161844094963219	0.0699894065728568
m4	74	Egg	2	2	0.1	1.3994165881019	0.402470913846168	74.2955572808305	0.864465408805031	0.3555	0.225929368798628	0.264484351786596
m5	74	Egg	2	2	0.1	1.83120791902731	0.421794455168293	62.4509799104219	0.731372549019608	0.170214285714286	0.163002213458409	0.0950593612482999
m6	74	Egg	2	2	0.1	1.26992691827979	0.442182451393765	57.6381700837453	0.850793650793651	0.399714285714286	0.251493917055377	0.306825241531201
m7	74	Egg	2	2	0.1	1.23447136595477	0.401044454301837	57.6381700740619	0.8625	0.414166666666667	0.262876411579134	0.338853197372575
m1	75	Egg	2	2	0.1	1.20528532962844	0.461025534586557	79.7356572655074	0.876190476190476	0.42097619047619	0.239355657327547	0.337032545321412
m2	75	Egg	2	2	0.1	1.13817999684261	0.380478909961542	81.539330677249	0.898333333333333	0.441309523809524	0.227665345496065	0.352858377130116
m3	75	Egg	2	2	0.1	1.72362079999005	0.223384923002334	62.7434142295122	0.723412698412698	0.0722619047619048	0.119677685721496	0.030895425226947
m4	75	Egg	2	2	0.1	1.3041169487182	0.411168089035958	74.2955572808305	0.895614035087719	0.359047619047619	0.228007310527536	0.270933924683883
m5	75	Egg	2	2	0.1	1.72089269345548	0.293866825479745	62.4509799104219	0.751666666666667	0.2335	0.176582074277739	0.138217970435362
m6	75	Egg	2	2	0.1	1.28526750547124	0.448061960743588	57.6381700837453	0.834166666666667	0.436119047619048	0.256645800526292	0.359884325877489
m7	75	Egg	2	2	0.1	1.28876838584487	0.447407043961931	57.6381700744218	0.845265151515151	0.438666666666667	0.232150440793236	0.358859454010225
m1	76	Egg	2	2	0.1	1.25398720978921	0.416128375642254	107.681976737692	0.883333333333333	0.3955	0.264425079929312	0.31263561970851
m2	76	Egg	2	2	0.1	1.00768163464136	0.281195902411856	89.7687809813961	0.924333333333333	0.506523809523809	0.22488296301254	0.417190383142831
m3	76	Egg	2	2	1e-04	1.19516508722261	0.269376254659249	58.8497674085888	0.856410256410256	0.190119047619048	0.169587670238383	0.106655676763871
m4	76	Egg	2	2	0.1	1.53476839906403	0.414019377764978	92.9731685447057	0.838372093023256	0.291666666666667	0.215563105147392	0.203942244669227
m5	76	Egg	2	2	0.1	2.1996875043784	0.419965715130412	62.5476101235009	0.572727272727273	0.141428571428571	0.152078147311399	0.0636754270740947
m6	76	Egg	2	2	0.1	1.49591996723562	0.436364532546632	76.8097252798677	0.819833333333333	0.387333333333333	0.212833484281551	0.287780237177502
m7	76	Egg	2	2	0.1	1.30797481284695	0.45105730615372	57.6381700744218	0.825219298245614	0.352666666666667	0.256833869191032	0.266157019459046
m1	77	Egg	2	2	1e-04	0.721108542408622	0.868721824523376	83.9535329598634	0.953703703703704	0.567595238095238	0.276000891749882	0.483007528662547
m2	77	Egg	2	2	1e-04	0.368211563307828	0.180766479835199	65.7307163540175	0.946969696969697	0.536	0.254385993021563	0.451563817669007
m3	77	Egg	2	2	0.1	1.65327487107495	0.172367975026169	54.5610293364934	0.749242424242424	0.146833333333333	0.143091860647676	0.0669785370076394
m4	77	Egg	2	2	0.1	1.35187936700247	0.357956372828497	82.7364998954121	0.884234234234234	0.294440476190476	0.218779248191097	0.207061879829223
m5	77	Egg	2	2	0.1	1.67290453802487	0.264834125595651	58.1873718459868	0.705681818181818	0.222833333333333	0.180653120493069	0.118604348855638
m6	77	Egg	2	2	0.1	1.01542620991321	0.279198454147045	73.8190850354456	0.897685185185185	0.430714285714286	0.222015596578841	0.332859326026413
m7	77	Egg	2	2	0	0.282605851767829	0.14693368056109	72.5643862644932	0.963725490196078	0.495857142857143	0.261380300457553	0.413250373478137
m1	78	Egg	2	2	0	0.262684504672905	0.175001227800541	65.6803090234583	0.975396825396825	0.5885	0.237713752826437	0.506793369069398
m2	78	Egg	2	2	0	0.32358734160422	0.150850797293537	55.7438493058777	0.965625	0.526190476190476	0.279125159341685	0.446167464022653
m3	78	Egg	2	2	0	1.47457199327611	0.249304547626788	47.833318375757	0.801666666666667	0.124928571428571	0.158272592659368	0.0654605513700885
m4	78	Egg	2	2	1e-04	0.482824621259128	0.230099969986104	55.7917767843013	0.948198198198198	0.469833333333333	0.234445342044335	0.361053262550476
m5	78	Egg	2	2	0.1	1.34054685789822	0.259208174216302	54.9094400489902	0.853703703703704	0.248333333333333	0.185645051906639	0.154961420238316
m6	78	Egg	2	2	0	0.352608767422778	0.167782168274913	79.4268925475213	0.95990990990991	0.525047619047619	0.23904559730398	0.426372736978749
m7	78	Egg	2	2	0	0.357862141354886	0.21191471931733	72.5643862644932	0.963095238095238	0.5565	0.250844756834631	0.476393646442384
m1	79	Egg	2	2	0.1	1.11685802580804	0.450946709045393	89.0754002665691	0.898837209302326	0.442333333333333	0.267207154282334	0.365069637770859
m2	79	Egg	2	2	0.1	1.30951047054743	0.417801334524243	81.539330677249	0.87	0.39947619047619	0.248259379450406	0.304756408938103
m3	79	Egg	2	2	0.1	1.73363703709688	0.22841621501328	62.7434142295122	0.712403100775194	0.102333333333333	0.136206830906655	0.0460713470109353
m4	79	Egg	2	2	0.1	1.21711108854137	0.34766523910144	82.7364998954121	0.921631205673759	0.364214285714286	0.227091684574262	0.268676426897133
m5	79	Egg	2	2	0.1	1.76598737879578	0.481116242642173	58.1873718022465	0.724774774774775	0.219452380952381	0.17385878807916	0.139574056055596
m6	79	Egg	2	2	0.1	1.16830312983471	0.435076254580407	67.6381700731842	0.882017543859649	0.413690476190476	0.233745102749538	0.32492282123535
m7	79	Egg	2	2	0.1	1.17044586951624	0.342641525534749	57.6381700740619	0.88125	0.421333333333333	0.244606007214525	0.336818278622761
m1	80	Egg	2	2	0.1	0.852489058629457	0.341659445586165	96.1309413539172	0.969230769230769	0.557785714285714	0.243923109054116	0.487542662679098
m2	80	Egg	2	2	0.1	0.802740978622593	0.238997886254729	87.4858472026714	0.994326241134752	0.574785714285714	0.273245460154829	0.503921210562577
m3	80	Egg	2	2	0	1.04209459889954	0.233430621402681	48.8550485526746	0.873666666666667	0.272095238095238	0.197817601071563	0.18463870923373
m4	80	Egg	2	2	0.1	1.17070354933353	0.309345437190231	74.0156510597705	0.918439716312057	0.469071428571429	0.230120784800596	0.386600809662521
m5	80	Egg	2	2	0.1	1.93921125544173	0.313790159202081	54.6944287125494	0.710294117647059	0.111833333333333	0.134512775856745	0.04192291722248
m6	80	Egg	2	2	0.1	1.1999680558366	0.308656085306908	73.8190850292935	0.9	0.416333333333333	0.240358178292426	0.338942675253685
m7	80	Egg	2	2	0.1	1.00383464748712	0.334606414767842	63.8190850354217	0.914705882352941	0.517	0.249735887425123	0.440858154028685
m1	81	Egg	2	2	0	0.389502775560721	0.193193837733785	55.6869369996994	0.969105691056911	0.514833333333333	0.241318218501859	0.421148212277302
m2	81	Egg	2	2	0	0.338483677119179	0.170870537554462	71.02567210524	0.935271317829457	0.56752380952381	0.245007765300156	0.468753577022097
m3	81	Egg	2	2	0	1.48930289076018	0.246024123191353	47.833318375757	0.746153846153846	0.121666666666667	0.153091963441856	0.0601452318856514
m4	81	Egg	2	2	0	0.358659352300343	0.156559050103209	45.8204410478262	0.946739130434783	0.566666666666667	0.241259160924082	0.472959701234915
m5	81	Egg	2	2	0	0.959771971376545	0.173659821316749	46.8414993492399	0.905434782608696	0.251428571428571	0.16815490290595	0.144363846532149
m6	81	Egg	2	2	0	0.270973885293621	0.144836123938347	70.1635518691721	0.973106060606061	0.586095238095238	0.253918357291808	0.510356950202672
m7	81	Egg	2	2	0	0.294564188837356	0.151266801369632	72.5643862644932	0.962280701754386	0.553095238095238	0.237542046147895	0.46937915966414
m1	82	Egg	2	2	0.1	1.29689042812565	0.428886487265117	90.4657736126489	0.872480620155039	0.368285714285714	0.219892154497841	0.280109503519569
m2	82	Egg	2	2	0.1	1.2333185168919	0.367171528727882	57.6381700678351	0.83968253968254	0.418666666666667	0.210981884957032	0.333831391444955
m3	82	Egg	2	2	0	1.51168428305259	0.246151282303906	47.833318375757	0.73	0.121452380952381	0.155042109529448	0.0472295190440507
m4	82	Egg	2	2	0.1	1.71036452055994	0.473247051605519	61.090354997362	0.741481481481482	0.308952380952381	0.2040461780055	0.223876449647622
m5	82	Egg	2	2	0.1	2.16200382324379	0.376005084203703	62.547610069698	0.59811320754717	0.121666666666667	0.159271982891628	0.0543834131176966
m6	82	Egg	2	2	0.1	1.48521571618732	0.38683388819681	76.8097252798677	0.824431818181818	0.348690476190476	0.206843224544755	0.25356412076164
m7	82	Egg	2	2	0.1	1.21441701339916	0.425234380069279	57.6381700740619	0.834756097560976	0.429	0.275573272483554	0.342143827468483
m1	83	Egg	2	2	1e-04	0.327412635128156	0.189315979839198	75.6704554124377	0.964728682170543	0.5355	0.278671843990376	0.456360961852547
m2	83	Egg	2	2	1e-04	0.358386832014778	0.187756157534682	65.7306595107534	0.952845528455285	0.535	0.246154486908861	0.448879741168135
m4	83	Egg	2	2	1e-04	0.488240448731538	0.227990537220997	65.751535080928	0.961224489795918	0.557666666666667	0.24923474346746	0.464135468005922
m5	83	Egg	2	2	0.1	1.21618382195446	0.246745047632365	54.9094400489902	0.853174603174603	0.298119047619048	0.189446862529461	0.173993603912794
m6	83	Egg	2	2	0	0.342118314430017	0.193947010755331	65.7333648515315	0.973263888888889	0.560166666666667	0.25308306573015	0.473112397071566
m7	83	Egg	2	2	0	0.330614103923099	0.187962863863001	72.5643862644932	0.968794326241135	0.583571428571429	0.244858371266803	0.50425030322646
m1	84	Egg	2	2	0.1	1.37041789888468	0.39485609526371	99.3179412028625	0.853875968992248	0.374619047619048	0.204831867193556	0.283343631503478
m2	84	Egg	2	2	0.1	1.22731076163929	0.353808289044612	81.539330677249	0.879166666666667	0.409119047619048	0.247547593706845	0.312103361516931
