Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC7	ECC10	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC10	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC10	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC2	2	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC2	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC3	2	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC3	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC4	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC4	2	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC6	1	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC6	1	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC6	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC7	1	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC7	1	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC7	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC8	1	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC8	1	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC8	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC10	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC2	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC3	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC4	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC6	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC7	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC8	ECC9	0	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC9	ECC9	2	m5	8	Egg	2	2	0.752035330261137	2.11436422381597	0.191174603174603	0.129724655219709
ECC1	ECC1	2	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC1	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC10	2	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC10	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC2	2	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC2	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC3	1	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC3	1	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC3	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC4	2	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC4	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC6	1	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC6	1	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC6	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC7	2	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC7	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC8	1	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC8	1	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC8	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC10	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC2	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC3	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC4	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC6	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC7	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC8	ECC9	0	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC9	ECC9	2	m6	8	Egg	2	2	0.800757575757576	1.63076096338178	0.344563492063492	0.15836666231495
ECC1	ECC1	2	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC1	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC10	1	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC10	1	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC10	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC2	2	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC2	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC3	2	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC3	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC4	2	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC4	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC6	1	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC6	1	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC6	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC7	1	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC7	1	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC7	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC8	2	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC8	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC10	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC2	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC3	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC4	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC6	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC7	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC8	ECC9	0	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC9	ECC9	2	m7	8	Egg	2	2	0.817261904761905	1.79257868342668	0.28575	0.167398310632014
ECC1	ECC1	2	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC10	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC2	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC3	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC4	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC6	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC7	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC8	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC9	ECC1	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC1	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC10	ECC10	2	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC2	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC3	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC4	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC6	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC7	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC8	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC9	ECC10	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC1	ECC2	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
ECC10	ECC2	0	m1	9	Egg	2	2	0.906481481481481	1.08688960419597	0.41690873015873	0.189708037828533
